"","Channel 2 - Jetson Area Aluminum Panel Last (C)","Channel 3 - Jetson Area Display Panel Last (C)","Channel 4 - Jetson Area Touchscreen Last (C)","Channel 5 - Center Top Aluminum Panel Last (C)","Channel 6 - Center Top Display Panel Last (C)","Channel 7 - Center Top Touchscreen Last (C)","Channel 8 - Ambient Between Display and Aluminum Last (C)","Channel 1 - External Ambient Last (C)"
"00:34:27","28.634","37.909","32.900","28.524","37.636","35.366","32.553","24.447"
"00:34:28","28.634","37.902","32.881","28.513","37.639","35.351","32.557","24.473"
"00:34:29","28.623","37.891","32.867","28.505","37.636","35.333","32.564","24.473"
"00:34:30","28.631","37.902","32.863","28.517","37.636","35.340","32.561","24.466"
"00:34:31","28.586","37.912","32.779","28.531","37.643","35.340","32.557","24.440"
"00:34:32","28.564","37.916","32.750","28.513","37.636","35.286","32.546","24.447"
"00:34:33","28.557","37.912","32.742","28.487","37.646","35.267","32.542","24.447"
"00:34:34","28.557","37.909","32.710","28.476","37.643","35.216","32.535","24.425"
"00:34:35","28.557","37.912","32.710","28.487","37.646","35.209","32.531","24.417"
"00:34:36","28.564","37.909","32.717","28.501","37.650","35.198","32.538","24.421"
"00:34:37","28.601","37.919","32.709","28.509","37.653","35.238","32.545","24.417"
"00:34:38","28.606","37.919","32.709","28.511","37.652","35.256","32.551","24.425"
"00:34:39","28.612","37.919","32.709","28.512","37.650","35.274","32.556","24.428"
"00:34:40","28.589","37.916","32.778","28.509","37.650","35.314","32.556","24.432"
"00:34:41","28.575","37.919","32.789","28.494","37.646","35.318","32.564","24.432"
"00:34:42","28.549","37.912","32.778","28.490","37.642","35.296","32.560","24.410"
"00:34:43","28.541","37.912","32.771","28.490","37.646","35.310","32.552","24.402"
"00:34:44","28.556","37.901","32.771","28.486","37.635","35.332","32.552","24.402"
"00:34:45","28.574","37.912","32.782","28.493","37.642","35.365","32.556","24.421"
"00:34:46","28.567","37.912","32.804","28.497","37.638","35.354","32.556","24.421"
"00:34:47","28.578","37.915","32.818","28.486","37.649","35.343","32.552","24.446"
"00:34:48","28.585","37.922","32.833","28.497","37.649","35.328","32.556","24.453"
"00:34:49","28.582","37.919","32.829","28.497","37.635","35.306","32.559","24.464"
"00:34:50","28.574","37.908","32.840","28.493","37.642","35.295","32.559","24.472"
"00:34:51","28.574","37.911","32.840","28.493","37.634","35.281","32.567","24.472"
"00:34:52","28.581","37.904","32.847","28.493","37.642","35.277","32.577","24.472"
"00:34:53","28.578","37.911","32.851","28.489","37.645","35.281","32.577","24.486"
"00:34:54","28.589","37.908","32.840","28.504","37.645","35.306","32.581","24.479"
"00:34:55","28.589","37.915","32.840","28.508","37.656","35.317","32.581","24.479"
"00:34:56","28.592","37.911","32.843","28.504","37.652","35.328","32.577","24.494"
"00:34:57","28.600","37.911","32.847","28.515","37.663","35.350","32.581","24.468"
"00:34:58","28.621","37.925","32.872","28.529","37.670","35.382","32.588","24.490"
"00:34:59","28.614","37.922","32.847","28.522","37.663","35.368","32.581","24.497"
"00:35:00","28.625","37.918","32.832","28.526","37.663","35.364","32.588","24.490"
"00:35:01","28.625","37.907","32.828","28.518","37.652","35.357","32.577","24.479"
"00:35:02","28.614","37.904","32.832","28.515","37.641","35.371","32.584","24.479"
"00:35:03","28.614","37.907","32.850","28.504","37.649","35.375","32.592","24.471"
"00:35:04","28.618","37.907","32.865","28.511","37.656","35.393","32.591","24.467"
"00:35:05","28.629","37.914","32.876","28.533","37.656","35.397","32.595","24.471"
"00:35:06","28.629","37.918","32.886","28.537","37.663","35.400","32.591","24.489"
"00:35:07","28.647","37.921","32.890","28.544","37.666","35.426","32.584","24.497"
"00:35:08","28.636","37.918","32.890","28.544","37.663","35.433","32.573","24.475"
"00:35:09","28.636","37.914","32.890","28.544","37.656","35.419","32.562","24.511"
"00:35:10","28.639","37.921","32.904","28.547","37.666","35.422","32.558","24.526"
"00:35:11","28.643","37.932","32.919","28.555","37.677","35.437","32.558","24.533"
"00:35:12","28.658","37.936","32.915","28.551","37.670","35.440","32.558","24.533"
"00:35:13","28.654","37.932","32.915","28.540","37.670","35.444","32.551","24.541"
"00:35:14","28.661","37.928","32.930","28.525","37.659","35.436","32.533","24.529"
"00:35:15","28.658","37.928","32.930","28.540","37.655","35.444","32.529","24.518"
"00:35:16","28.658","37.921","32.952","28.536","37.648","35.393","32.533","24.496"
"00:35:17","28.654","37.932","32.973","28.525","37.662","35.367","32.543","24.515"
"00:35:18","28.624","37.925","32.973","28.529","37.655","35.352","32.540","24.526"
"00:35:19","28.617","37.928","32.977","28.540","37.659","35.349","32.540","24.518"
"00:35:20","28.624","37.921","32.970","28.532","37.669","35.363","32.551","24.518"
"00:35:21","28.632","37.935","32.962","28.543","37.673","35.378","32.565","24.525"
"00:35:22","28.621","37.946","32.955","28.551","37.669","35.374","32.572","24.533"
"00:35:23","28.628","37.946","32.959","28.551","37.677","35.367","32.572","24.536"
"00:35:24","28.613","37.917","32.948","28.532","37.662","35.352","32.576","24.518"
"00:35:25","28.635","37.928","32.955","28.536","37.669","35.367","32.580","24.518"
"00:35:26","28.642","37.921","32.944","28.528","37.673","35.356","32.572","24.518"
"00:35:27","28.635","37.917","32.947","28.536","37.673","35.345","32.569","24.507"
"00:35:28","28.646","37.917","32.929","28.539","37.669","35.334","32.572","24.481"
"00:35:29","28.650","37.917","32.918","28.539","37.669","35.323","32.576","24.485"
"00:35:30","28.653","37.924","32.918","28.547","37.669","35.305","32.583","24.488"
"00:35:31","28.650","37.924","32.911","28.535","37.673","35.312","32.579","24.485"
"00:35:32","28.650","37.909","32.893","28.535","37.676","35.337","32.587","24.459"
"00:35:33","28.650","37.920","32.878","28.535","37.680","35.323","32.590","24.459"
"00:35:34","28.635","37.920","32.882","28.528","37.672","35.308","32.586","24.470"
"00:35:35","28.620","37.920","32.882","28.510","37.669","35.235","32.590","24.470"
"00:35:36","28.602","37.917","32.882","28.513","37.676","35.210","32.594","24.462"
"00:35:37","28.565","37.913","32.885","28.521","37.672","35.242","32.590","24.477"
"00:35:38","28.554","37.913","32.892","28.524","37.680","35.271","32.594","24.484"
"00:35:39","28.561","37.920","32.892","28.528","37.680","35.290","32.586","24.473"
"00:35:40","28.561","37.924","32.900","28.520","37.672","35.301","32.583","24.455"
"00:35:41","28.576","37.916","32.896","28.524","37.665","35.301","32.583","24.466"
"00:35:42","28.579","37.920","32.907","28.524","37.676","35.271","32.583","24.477"
"00:35:43","28.609","37.913","32.903","28.524","37.676","35.293","32.582","24.484"
"00:35:44","28.601","37.913","32.892","28.528","37.679","35.315","32.586","24.491"
"00:35:45","28.597","37.920","32.903","28.535","37.683","35.340","32.593","24.484"
"00:35:46","28.590","37.927","32.917","28.535","37.690","35.344","32.590","24.499"
"00:35:47","28.601","37.916","32.921","28.539","37.694","35.337","32.586","24.502"
"00:35:48","28.616","37.920","32.921","28.531","37.694","35.318","32.590","24.513"
"00:35:49","28.605","37.920","32.910","28.531","37.690","35.304","32.578","24.506"
"00:35:50","28.601","37.916","32.906","28.531","37.683","35.318","32.586","24.506"
"00:35:51","28.586","37.916","32.903","28.520","37.694","35.307","32.593","24.509"
"00:35:52","28.582","37.931","32.899","28.520","37.701","35.293","32.593","24.528"
"00:35:53","28.586","37.930","32.903","28.531","37.704","35.296","32.600","24.517"
"00:35:54","28.593","37.930","32.906","28.542","37.704","35.304","32.597","24.531"
"00:35:55","28.590","37.930","32.914","28.549","37.697","35.289","32.597","24.528"
"00:35:56","28.590","37.930","32.906","28.546","37.704","35.289","32.589","24.520"
"00:35:57","28.601","37.927","32.884","28.545","37.690","35.282","32.589","24.535"
"00:35:58","28.593","37.927","32.866","28.545","37.697","35.260","32.593","24.531"
"00:35:59","28.593","37.923","32.870","28.542","37.704","35.231","32.596","24.524"
"00:36:00","28.604","37.927","32.862","28.538","37.690","35.194","32.593","24.524"
"00:36:01","28.615","37.916","32.855","28.545","37.693","35.198","32.596","24.542"
"00:36:02","28.634","37.923","32.848","28.549","37.701","35.227","32.593","24.538"
"00:36:03","28.634","37.923","32.833","28.556","37.704","35.249","32.604","24.531"
"00:36:04","28.637","37.923","32.829","28.552","37.700","35.263","32.592","24.535"
"00:36:05","28.630","37.919","32.826","28.545","37.697","35.292","32.589","24.535"
"00:36:06","28.644","37.919","32.837","28.545","37.697","35.321","32.589","24.538"
"00:36:07","28.652","37.923","32.837","28.541","37.708","35.329","32.585","24.538"
"00:36:08","28.648","37.926","32.829","28.541","37.697","35.340","32.574","24.531"
"00:36:09","28.659","37.926","32.822","28.541","37.704","35.336","32.578","24.534"
"00:36:10","28.659","37.922","32.825","28.549","37.704","35.321","32.574","24.527"
"00:36:11","28.659","37.919","32.822","28.530","37.704","35.299","32.570","24.531"
"00:36:12","28.655","37.922","32.829","28.537","37.700","35.288","32.581","24.520"
"00:36:13","28.655","37.926","32.840","28.545","37.704","35.259","32.570","24.527"
"00:36:14","28.648","37.922","32.847","28.556","37.697","35.256","32.574","24.520"
"00:36:15","28.640","37.933","32.829","28.552","37.696","35.252","32.577","24.508"
"00:36:16","28.644","37.933","32.847","28.559","37.700","35.259","32.577","24.512"
"00:36:17","28.648","37.941","32.862","28.567","37.707","35.255","32.578","24.501"
"00:36:18","28.651","37.937","32.887","28.578","37.707","35.248","32.570","24.501"
"00:36:19","28.681","37.944","32.905","28.563","37.718","35.295","32.570","24.494"
"00:36:20","28.666","37.948","32.902","28.555","37.711","35.306","32.552","24.508"
"00:36:21","28.677","37.933","32.894","28.541","37.711","35.321","32.559","24.497"
"00:36:22","28.684","37.940","32.894","28.533","37.700","35.335","32.548","24.479"
"00:36:23","28.681","37.940","32.898","28.555","37.703","35.357","32.555","24.453"
"00:36:24","28.692","37.951","32.916","28.548","37.711","35.353","32.548","24.449"
"00:36:25","28.691","37.947","32.916","28.552","37.714","35.361","32.552","24.431"
"00:36:26","28.691","37.951","32.931","28.555","37.714","35.364","32.559","24.416"
"00:36:27","28.691","37.958","32.941","28.555","37.718","35.375","32.555","24.427"
"00:36:28","28.688","37.958","32.963","28.566","37.710","35.368","32.559","24.420"
"00:36:29","28.695","37.954","32.970","28.570","37.707","35.339","32.566","24.438"
"00:36:30","28.684","37.954","32.974","28.563","37.710","35.306","32.562","24.431"
"00:36:31","28.676","37.958","32.981","28.566","37.707","35.302","32.555","24.438"
"00:36:32","28.680","37.962","32.978","28.577","37.699","35.313","32.566","24.431"
"00:36:33","28.669","37.962","32.967","28.570","37.696","35.327","32.562","24.427"
"00:36:34","28.662","37.954","32.974","28.559","37.692","35.327","32.559","24.423"
"00:36:35","28.643","37.954","32.967","28.566","37.692","35.349","32.555","24.405"
"00:36:36","28.651","37.954","32.963","28.577","37.710","35.364","32.569","24.405"
"00:36:37","28.658","37.961","32.956","28.577","37.717","35.393","32.580","24.416"
"00:36:38","28.643","37.965","32.945","28.581","37.714","35.382","32.584","24.423"
"00:36:39","28.654","37.961","32.944","28.577","37.714","35.356","32.587","24.404"
"00:36:40","28.654","37.958","32.948","28.577","37.721","35.316","32.587","24.404"
"00:36:41","28.647","37.961","32.959","28.573","37.717","35.287","32.595","24.390"
"00:36:42","28.647","37.954","32.963","28.566","37.721","35.294","32.598","24.404"
"00:36:43","28.632","37.954","32.959","28.573","37.721","35.316","32.598","24.412"
"00:36:44","28.617","37.954","32.963","28.573","37.724","35.356","32.598","24.412"
"00:36:45","28.621","37.943","32.970","28.580","37.728","35.360","32.595","24.423"
"00:36:46","28.617","37.950","32.948","28.569","37.713","35.363","32.605","24.430"
"00:36:47","28.632","37.954","32.933","28.577","37.717","35.342","32.613","24.441"
"00:36:48","28.621","37.954","32.940","28.584","37.724","35.334","32.616","24.434"
"00:36:49","28.621","37.943","32.930","28.569","37.724","35.316","32.605","24.430"
"00:36:50","28.646","37.954","32.922","28.573","37.728","35.316","32.612","24.422"
"00:36:51","28.650","37.957","32.900","28.580","37.739","35.301","32.620","24.419"
"00:36:52","28.654","37.961","32.875","28.591","37.731","35.257","32.623","24.426"
"00:36:53","28.657","37.953","32.860","28.584","37.735","35.243","32.620","24.426"
"00:36:54","28.672","37.957","32.857","28.584","37.735","35.228","32.620","24.433"
"00:36:55","28.661","37.946","32.849","28.572","37.724","35.225","32.623","24.441"
"00:36:56","28.653","37.946","32.864","28.569","37.731","35.254","32.623","24.444"
"00:36:57","28.653","37.946","32.867","28.561","37.728","35.272","32.616","24.437"
"00:36:58","28.672","37.950","32.864","28.565","37.735","35.294","32.620","24.441"
"00:36:59","28.661","37.950","32.871","28.572","37.731","35.228","32.616","24.437"
"00:37:00","28.657","37.942","32.878","28.558","37.731","35.228","32.616","24.440"
"00:37:01","28.657","37.946","32.885","28.565","37.734","35.253","32.608","24.433"
"00:37:02","28.664","37.957","32.885","28.576","37.735","35.254","32.612","24.452"
"00:37:03","28.668","37.942","32.874","28.576","37.734","35.257","32.616","24.448"
"00:37:04","28.664","37.953","32.882","28.580","37.745","35.315","32.616","24.448"
"00:37:05","28.664","37.957","32.882","28.594","37.738","35.308","32.616","24.440"
"00:37:06","28.664","37.949","32.885","28.572","37.727","35.304","32.608","24.433"
"00:37:07","28.668","37.953","32.896","28.583","37.727","35.319","32.612","24.440"
"00:37:08","28.657","37.960","32.878","28.572","37.731","35.330","32.612","24.447"
"00:37:09","28.642","37.957","32.885","28.579","37.731","35.337","32.612","24.444"
"00:37:10","28.653","37.964","32.885","28.576","37.731","35.341","32.608","24.444"
"00:37:11","28.660","37.953","32.892","28.557","37.723","35.293","32.604","24.444"
"00:37:12","28.656","37.953","32.889","28.553","37.709","35.246","32.604","24.440"
"00:37:13","28.664","37.953","32.914","28.568","37.720","35.257","32.597","24.429"
"00:37:14","28.653","37.953","32.910","28.572","37.723","35.282","32.601","24.436"
"00:37:15","28.653","37.960","32.914","28.576","37.716","35.297","32.586","24.433"
"00:37:16","28.642","37.956","32.918","28.586","37.723","35.304","32.582","24.410"
"00:37:17","28.645","37.960","32.914","28.590","37.723","35.300","32.593","24.396"
"00:37:18","28.656","37.956","32.903","28.590","37.730","35.293","32.586","24.414"
"00:37:19","28.656","37.960","32.906","28.583","37.734","35.311","32.597","24.414"
"00:37:20","28.671","37.967","32.896","28.579","37.734","35.344","32.604","24.421"
"00:37:21","28.663","37.963","32.892","28.568","37.730","35.362","32.604","24.421"
"00:37:22","28.678","37.960","32.903","28.575","37.741","35.355","32.604","24.440"
"00:37:23","28.674","37.963","32.899","28.568","37.741","35.373","32.604","24.432"
"00:37:24","28.678","37.956","32.917","28.568","37.745","35.380","32.611","24.432"
"00:37:25","28.689","37.971","32.932","28.579","37.759","35.398","32.622","24.458"
"00:37:26","28.682","37.971","32.946","28.586","37.767","35.409","32.622","24.458"
"00:37:27","28.656","37.963","32.946","28.575","37.759","35.409","32.626","24.432"
"00:37:28","28.634","37.959","32.932","28.571","37.752","35.427","32.626","24.447"
"00:37:29","28.619","37.959","32.928","28.571","37.755","35.405","32.618","24.447"
"00:37:30","28.601","37.959","32.932","28.575","37.759","35.398","32.626","24.458"
"00:37:31","28.597","37.967","32.906","28.571","37.759","35.369","32.625","24.469"
"00:37:32","28.623","37.977","32.917","28.586","37.763","35.358","32.629","24.483"
"00:37:33","28.630","37.974","32.928","28.578","37.762","35.358","32.629","24.491"
"00:37:34","28.644","37.974","32.942","28.586","37.762","35.354","32.629","24.491"
"00:37:35","28.641","37.981","32.964","28.578","37.759","35.365","32.625","24.498"
"00:37:36","28.648","37.974","32.979","28.571","37.759","35.358","32.614","24.502"
"00:37:37","28.659","37.970","32.975","28.567","37.748","35.361","32.603","24.498"
"00:37:38","28.667","37.974","32.975","28.582","37.755","35.340","32.596","24.487"
"00:37:39","28.670","37.977","32.964","28.582","37.741","35.321","32.596","24.476"
"00:37:40","28.685","37.992","32.968","28.589","37.751","35.332","32.600","24.494"
"00:37:41","28.688","37.970","32.953","28.574","37.744","35.325","32.596","24.490"
"00:37:42","28.688","37.981","32.971","28.589","37.755","35.321","32.600","24.501"
"00:37:43","28.699","37.992","32.964","28.593","37.744","35.314","32.592","24.509"
"00:37:44","28.692","37.988","32.978","28.600","37.755","35.314","32.592","24.516"
