"","Channel 2 - Jetson Area Aluminum Panel Last (C)","Channel 3 - Jetson Area Display Panel Last (C)","Channel 4 - Jetson Area Touchscreen Last (C)","Channel 5 - Center Top Aluminum Panel Last (C)","Channel 6 - Center Top Display Panel Last (C)","Channel 7 - Center Top Touchscreen Last (C)","Channel 8 - Ambient Between Display and Aluminum Last (C)","Channel 1 - External Ambient Last (C)"
"00:28:40","27.198","33.266","29.994","27.080","33.011","31.590","29.869","24.324"
"00:28:41","27.209","33.269","29.990","27.091","33.014","31.572","29.873","24.321"
"00:28:42","27.227","33.277","30.009","27.098","33.022","31.553","29.887","24.324"
"00:28:43","27.220","33.280","30.012","27.080","33.018","31.550","29.880","24.335"
"00:28:44","27.209","33.269","29.998","27.073","33.011","31.550","29.880","24.342"
"00:28:45","27.212","33.277","29.998","27.058","33.014","31.553","29.880","24.335"
"00:28:46","27.223","33.277","29.998","27.080","33.014","31.553","29.884","24.335"
"00:28:47","27.223","33.277","30.009","27.084","33.022","31.561","29.887","24.346"
"00:28:48","27.212","33.280","30.005","27.076","33.029","31.568","29.883","24.313"
"00:28:49","27.234","33.284","30.019","27.065","33.036","31.568","29.894","24.317"
"00:28:50","27.223","33.284","30.005","27.065","33.029","31.564","29.883","24.324"
"00:28:51","27.223","33.276","30.005","27.072","33.032","31.553","29.891","24.313"
"00:28:52","27.230","33.287","30.005","27.076","33.039","31.546","29.891","24.313"
"00:28:53","27.216","33.280","30.008","27.076","33.032","31.546","29.880","24.320"
"00:28:54","27.205","33.280","30.008","27.076","33.039","31.553","29.887","24.327"
"00:28:55","27.193","33.276","30.015","27.057","33.036","31.556","29.890","24.327"
"00:28:56","27.212","33.283","30.019","27.043","33.039","31.567","29.894","24.342"
"00:28:57","27.197","33.280","30.019","27.050","33.036","31.564","29.883","24.331"
"00:28:58","27.219","33.287","30.019","27.035","33.036","31.549","29.876","24.338"
"00:28:59","27.234","33.283","30.012","27.035","33.032","31.538","29.879","24.320"
"00:29:00","27.241","33.280","30.004","27.031","33.025","31.538","29.876","24.312"
"00:29:01","27.248","33.287","30.008","27.039","33.032","31.542","29.875","24.316"
"00:29:02","27.256","33.283","30.015","27.035","33.039","31.560","29.894","24.323"
"00:29:03","27.263","33.294","30.037","27.042","33.046","31.571","29.897","24.323"
"00:29:04","27.245","33.294","30.051","27.039","33.046","31.578","29.890","24.316"
"00:29:05","27.248","33.301","30.066","27.053","33.050","31.589","29.897","24.327"
"00:29:06","27.241","33.308","30.077","27.057","33.061","31.603","29.897","24.338"
"00:29:07","27.219","33.301","30.095","27.083","33.053","31.611","29.894","24.334"
"00:29:08","27.222","33.301","30.091","27.075","33.053","31.618","29.890","24.342"
"00:29:09","27.233","33.305","30.084","27.090","33.057","31.600","29.893","24.323"
"00:29:10","27.230","33.301","30.088","27.086","33.061","31.596","29.890","24.305"
"00:29:11","27.230","33.301","30.102","27.086","33.064","31.592","29.879","24.319"
"00:29:12","27.244","33.315","30.113","27.090","33.064","31.589","29.893","24.338"
"00:29:13","27.248","33.312","30.131","27.079","33.068","31.574","29.901","24.345"
"00:29:14","27.244","33.305","30.138","27.079","33.068","31.567","29.908","24.316"
"00:29:15","27.248","33.315","30.131","27.086","33.071","31.578","29.908","24.323"
"00:29:16","27.263","33.315","30.131","27.090","33.075","31.585","29.904","24.304"
"00:29:17","27.266","33.304","30.116","27.086","33.068","31.603","29.901","24.286"
"00:29:18","27.266","33.301","30.113","27.101","33.068","31.629","29.912","24.293"
"00:29:19","27.273","33.312","30.095","27.097","33.071","31.636","29.908","24.312"
"00:29:20","27.259","33.312","30.087","27.097","33.078","31.654","29.908","24.319"
"00:29:21","27.259","33.311","30.076","27.104","33.078","31.665","29.915","24.315"
"00:29:22","27.262","33.319","30.065","27.100","33.082","31.668","29.911","24.326"
"00:29:23","27.251","33.311","30.032","27.100","33.078","31.661","29.908","24.315"
"00:29:24","27.262","33.322","30.032","27.111","33.086","31.683","29.915","24.337"
"00:29:25","27.266","33.330","30.018","27.111","33.078","31.650","29.908","24.315"
"00:29:26","27.255","33.319","30.014","27.108","33.071","31.643","29.911","24.333"
"00:29:27","27.266","33.322","30.021","27.115","33.075","31.635","29.915","24.311"
"00:29:28","27.262","33.326","30.029","27.119","33.085","31.632","29.915","24.278"
"00:29:29","27.262","33.326","30.029","27.126","33.089","31.650","29.922","24.296"
"00:29:30","27.243","33.329","30.028","27.118","33.092","31.664","29.929","24.311"
"00:29:31","27.251","33.340","30.039","27.140","33.103","31.664","29.929","24.322"
"00:29:32","27.251","33.340","30.043","27.111","33.111","31.668","29.933","24.340"
"00:29:33","27.243","33.344","30.047","27.096","33.100","31.650","29.922","24.344"
"00:29:34","27.229","33.325","30.021","27.107","33.089","31.620","29.914","24.333"
"00:29:35","27.229","33.329","30.025","27.103","33.096","31.624","29.918","24.333"
"00:29:36","27.240","33.329","30.025","27.096","33.103","31.635","29.914","24.333"
"00:29:37","27.247","33.336","30.021","27.107","33.103","31.606","29.918","24.337"
"00:29:38","27.247","33.329","30.010","27.111","33.103","31.587","29.918","24.333"
"00:29:39","27.254","33.340","30.003","27.114","33.107","31.577","29.914","24.329"
"00:29:40","27.243","33.329","29.984","27.122","33.103","31.576","29.914","24.318"
"00:29:41","27.247","33.333","29.981","27.118","33.107","31.562","29.896","24.318"
"00:29:42","27.225","33.321","29.977","27.129","33.103","31.573","29.899","24.325"
"00:29:43","27.228","33.332","29.991","27.140","33.107","31.598","29.914","24.355"
"00:29:44","27.239","33.343","30.013","27.147","33.114","31.602","29.914","24.362"
"00:29:45","27.239","33.347","30.024","27.151","33.114","31.620","29.914","24.373"
"00:29:46","27.228","33.347","30.028","27.151","33.125","31.645","29.914","24.373"
"00:29:47","27.239","33.354","30.039","27.158","33.121","31.656","29.918","24.388"
"00:29:48","27.243","33.354","30.035","27.158","33.132","31.653","29.921","24.395"
"00:29:49","27.254","33.358","30.057","27.165","33.128","31.649","29.918","24.413"
"00:29:50","27.254","33.347","30.071","27.154","33.124","31.653","29.925","24.417"
"00:29:51","27.265","33.358","30.090","27.158","33.132","31.663","29.918","24.424"
"00:29:52","27.276","33.357","30.119","27.158","33.135","31.674","29.925","24.424"
"00:29:53","27.272","33.368","30.126","27.165","33.146","31.678","29.939","24.428"
"00:29:54","27.276","33.365","30.129","27.169","33.135","31.663","29.932","24.439"
"00:29:55","27.264","33.361","30.107","27.172","33.139","31.674","29.936","24.442"
"00:29:56","27.250","33.361","30.104","27.165","33.124","31.649","29.925","24.442"
"00:29:57","27.253","33.354","30.100","27.154","33.120","31.641","29.925","24.439"
"00:29:58","27.257","33.357","30.107","27.158","33.128","31.641","29.921","24.453"
"00:29:59","27.264","33.364","30.118","27.154","33.135","31.652","29.935","24.453"
"00:30:00","27.268","33.368","30.118","27.165","33.146","31.659","29.932","24.461"
"00:30:01","27.272","33.361","30.118","27.165","33.142","31.648","29.939","24.479"
"00:30:02","27.275","33.364","30.115","27.158","33.146","31.641","29.939","24.475"
"00:30:03","27.282","33.357","30.107","27.165","33.153","31.641","29.932","24.442"
"00:30:04","27.286","33.357","30.093","27.161","33.146","31.648","29.928","24.402"
"00:30:05","27.290","33.357","30.100","27.161","33.146","31.663","29.939","24.380"
"00:30:06","27.286","33.357","30.100","27.165","33.149","31.681","29.943","24.383"
"00:30:07","27.294","33.364","30.103","27.150","33.153","31.703","29.932","24.394"
"00:30:08","27.279","33.368","30.074","27.139","33.146","31.696","29.939","24.383"
"00:30:09","27.275","33.346","30.063","27.143","33.146","31.703","29.939","24.379"
"00:30:10","27.279","33.360","30.092","27.157","33.142","31.695","29.939","24.383"
"00:30:11","27.267","33.353","30.100","27.150","33.145","31.721","29.942","24.390"
"00:30:12","27.279","33.364","30.114","27.168","33.156","31.735","29.953","24.401"
"00:30:13","27.267","33.368","30.129","27.168","33.149","31.732","29.957","24.398"
"00:30:14","27.271","33.367","30.121","27.161","33.149","31.739","29.950","24.401"
"00:30:15","27.286","33.367","30.129","27.153","33.152","31.746","29.953","24.401"
"00:30:16","27.297","33.375","30.121","27.157","33.152","31.735","29.953","24.394"
"00:30:17","27.297","33.382","30.121","27.164","33.156","31.743","29.961","24.372"
"00:30:18","27.297","33.382","30.110","27.175","33.160","31.753","29.960","24.364"
"00:30:19","27.319","33.389","30.081","27.179","33.163","31.739","29.949","24.375"
"00:30:20","27.308","33.382","30.066","27.160","33.156","31.713","29.964","24.361"
"00:30:21","27.315","33.393","30.048","27.168","33.163","31.691","29.964","24.346"
"00:30:22","27.304","33.385","30.026","27.160","33.156","31.633","29.949","24.349"
"00:30:23","27.296","33.382","30.004","27.160","33.152","31.589","29.945","24.342"
"00:30:24","27.304","33.382","30.004","27.149","33.141","31.578","29.942","24.338"
"00:30:25","27.293","33.367","29.997","27.160","33.145","31.586","29.938","24.338"
"00:30:26","27.293","33.374","30.008","27.171","33.141","31.593","29.942","24.338"
"00:30:27","27.300","33.382","30.022","27.171","33.156","31.622","29.949","24.356"
"00:30:28","27.296","33.378","30.033","27.167","33.152","31.640","29.945","24.371"
"00:30:29","27.303","33.381","30.048","27.167","33.152","31.647","29.953","24.375"
"00:30:30","27.307","33.396","30.055","27.167","33.163","31.662","29.960","24.382"
"00:30:31","27.315","33.389","30.062","27.171","33.159","31.654","29.971","24.386"
"00:30:32","27.311","33.392","30.073","27.178","33.166","31.654","29.956","24.375"
"00:30:33","27.307","33.392","30.073","27.175","33.166","31.658","29.964","24.371"
"00:30:34","27.311","33.392","30.077","27.186","33.174","31.669","29.971","24.375"
"00:30:35","27.318","33.389","30.077","27.193","33.170","31.673","29.971","24.389"
"00:30:36","27.318","33.389","30.066","27.182","33.170","31.676","29.982","24.375"
"00:30:37","27.303","33.396","30.077","27.193","33.188","31.687","29.978","24.378"
"00:30:38","27.303","33.403","30.084","27.207","33.192","31.691","29.978","24.382"
"00:30:39","27.303","33.399","30.091","27.196","33.181","31.705","29.978","24.374"
"00:30:40","27.303","33.403","30.095","27.196","33.195","31.716","29.993","24.389"
"00:30:41","27.310","33.392","30.091","27.193","33.188","31.727","29.985","24.389"
"00:30:42","27.307","33.403","30.095","27.193","33.188","31.723","29.989","24.382"
"00:30:43","27.303","33.403","30.095","27.196","33.191","31.694","29.982","24.393"
"00:30:44","27.332","33.414","30.109","27.200","33.206","31.698","29.993","24.411"
"00:30:45","27.325","33.410","30.106","27.196","33.195","31.705","29.985","24.415"
"00:30:46","27.325","33.406","30.113","27.189","33.195","31.679","29.985","24.418"
"00:30:47","27.314","33.410","30.138","27.189","33.195","31.701","29.989","24.422"
"00:30:48","27.314","33.414","30.146","27.192","33.210","31.716","29.989","24.433"
"00:30:49","27.318","33.414","30.135","27.196","33.206","31.727","30.000","24.440"
"00:30:50","27.321","33.424","30.134","27.192","33.209","31.741","29.996","24.440"
"00:30:51","27.306","33.410","30.131","27.196","33.206","31.756","29.996","24.414"
"00:30:52","27.292","33.421","30.109","27.192","33.209","31.767","30.000","24.425"
"00:30:53","27.295","33.424","30.105","27.196","33.217","31.752","30.007","24.403"
"00:30:54","27.291","33.413","30.087","27.196","33.209","31.726","30.010","24.392"
"00:30:55","27.288","33.413","30.072","27.199","33.198","31.686","29.996","24.370"
"00:30:56","27.280","33.399","30.058","27.185","33.191","31.672","29.996","24.370"
"00:30:57","27.273","33.388","30.054","27.181","33.187","31.675","29.996","24.381"
"00:30:58","27.273","33.391","30.054","27.170","33.187","31.697","29.999","24.388"
"00:30:59","27.266","33.395","30.050","27.155","33.187","31.697","29.999","24.385"
"00:31:00","27.277","33.399","30.043","27.148","33.187","31.715","30.003","24.381"
"00:31:01","27.273","33.402","30.054","27.155","33.198","31.726","30.003","24.388"
"00:31:02","27.258","33.409","30.058","27.174","33.198","31.744","30.007","24.399"
"00:31:03","27.269","33.409","30.061","27.181","33.202","31.744","30.014","24.414"
"00:31:04","27.276","33.424","30.068","27.195","33.209","31.744","30.006","24.399"
"00:31:05","27.273","33.398","30.057","27.195","33.212","31.740","29.995","24.373"
"00:31:06","27.276","33.402","30.054","27.181","33.198","31.740","29.992","24.366"
"00:31:07","27.295","33.405","30.050","27.192","33.209","31.762","29.995","24.355"
"00:31:08","27.306","33.409","30.057","27.188","33.201","31.777","29.999","24.362"
"00:31:09","27.287","33.405","30.061","27.184","33.198","31.788","29.995","24.340"
"00:31:10","27.284","33.405","30.057","27.177","33.198","31.788","30.006","24.347"
"00:31:11","27.306","33.413","30.075","27.199","33.209","31.791","30.006","24.358"
"00:31:12","27.313","33.416","30.079","27.199","33.209","31.788","30.013","24.358"
"00:31:13","27.320","33.427","30.072","27.217","33.208","31.751","30.017","24.358"
"00:31:14","27.305","33.416","30.061","27.206","33.212","31.707","30.013","24.344"
"00:31:15","27.302","33.416","30.072","27.213","33.205","31.696","30.017","24.347"
"00:31:16","27.291","33.420","30.082","27.206","33.216","31.689","30.013","24.351"
"00:31:17","27.291","33.416","30.090","27.202","33.212","31.704","30.009","24.336"
"00:31:18","27.291","33.416","30.097","27.210","33.205","31.725","30.002","24.332"
"00:31:19","27.291","33.416","30.082","27.199","33.208","31.736","30.009","24.329"
"00:31:20","27.280","33.416","30.090","27.202","33.212","31.747","30.009","24.340"
"00:31:21","27.272","33.416","30.071","27.199","33.212","31.762","30.009","24.343"
"00:31:22","27.283","33.419","30.060","27.195","33.234","31.754","30.020","24.354"
"00:31:23","27.283","33.419","30.057","27.198","33.219","31.725","30.017","24.373"
"00:31:24","27.276","33.412","30.049","27.191","33.219","31.729","30.024","24.362"
"00:31:25","27.283","33.419","30.068","27.202","33.223","31.729","30.024","24.365"
"00:31:26","27.283","33.408","30.057","27.198","33.223","31.743","30.027","24.354"
"00:31:27","27.294","33.408","30.071","27.217","33.223","31.765","30.024","24.365"
"00:31:28","27.312","33.423","30.071","27.220","33.223","31.754","30.024","24.380"
"00:31:29","27.327","33.416","30.082","27.228","33.230","31.765","30.031","24.387"
"00:31:30","27.338","33.427","30.071","27.231","33.233","31.791","30.024","24.387"
"00:31:31","27.353","33.427","30.060","27.224","33.233","31.773","30.027","24.391"
"00:31:32","27.349","33.426","30.060","27.217","33.230","31.776","30.016","24.394"
"00:31:33","27.356","33.426","30.060","27.213","33.237","31.791","30.024","24.398"
"00:31:34","27.356","33.430","30.063","27.205","33.233","31.794","30.020","24.405"
"00:31:35","27.345","33.434","30.074","27.216","33.233","31.812","30.027","24.416"
"00:31:36","27.349","33.434","30.085","27.220","33.226","31.820","30.031","24.405"
"00:31:37","27.330","33.430","30.085","27.220","33.237","31.812","30.027","24.416"
"00:31:38","27.319","33.426","30.085","27.209","33.230","31.809","30.027","24.413"
"00:31:39","27.319","33.426","30.082","27.212","33.233","31.801","30.023","24.416"
"00:31:40","27.323","33.441","30.031","27.220","33.237","31.706","30.016","24.420"
"00:31:41","27.319","33.441","30.012","27.227","33.244","31.674","30.009","24.405"
"00:31:42","27.330","33.448","29.994","27.216","33.240","31.652","30.001","24.409"
"00:31:43","27.323","33.437","29.990","27.205","33.240","31.659","30.005","24.420"
"00:31:44","27.315","33.440","29.961","27.201","33.236","31.648","30.008","24.409"
"00:31:45","27.312","33.441","29.968","27.216","33.247","31.659","30.012","24.412"
"00:31:46","27.326","33.448","29.990","27.209","33.255","31.674","30.019","24.412"
"00:31:47","27.334","33.448","29.994","27.223","33.266","31.692","30.027","24.398"
"00:31:48","27.337","33.459","30.005","27.223","33.266","31.710","30.027","24.398"
"00:31:49","27.348","33.444","30.008","27.227","33.258","31.746","30.034","24.383"
"00:31:50","27.344","33.447","30.037","27.230","33.265","31.779","30.037","24.383"
"00:31:51","27.348","33.455","30.048","27.238","33.273","31.808","30.041","24.405"
"00:31:52","27.352","33.447","30.070","27.241","33.262","31.812","30.037","24.405"
"00:31:53","27.341","33.444","30.067","27.230","33.262","31.808","30.034","24.386"
"00:31:54","27.356","33.451","30.077","27.230","33.262","31.815","30.034","24.375"
"00:31:55","27.359","33.451","30.074","27.234","33.265","31.830","30.037","24.353"
"00:31:56","27.355","33.451","30.070","27.245","33.269","31.837","30.037","24.338"
"00:31:57","27.352","33.440","30.044","27.238","33.258","31.841","30.026","24.338"
"00:31:58","27.352","33.451","30.030","27.227","33.247","31.852","30.008","24.298"
"00:31:59","27.355","33.455","30.012","27.227","33.247","31.826","30.004","24.313"
"00:32:00","27.355","33.447","29.979","27.208","33.247","31.771","30.012","24.316"
"00:32:01","27.352","33.440","29.942","27.179","33.236","31.709","30.008","24.327"
"00:32:02","27.348","33.436","29.935","27.193","33.251","31.713","30.015","24.327"
"00:32:03","27.359","33.444","29.934","27.208","33.261","31.687","30.008","24.342"
"00:32:04","27.352","33.444","29.942","27.204","33.254","31.687","30.012","24.335"
"00:32:05","27.363","33.444","29.956","27.212","33.258","31.666","30.004","24.353"
"00:32:06","27.351","33.440","29.971","27.212","33.265","31.673","30.015","24.356"
"00:32:07","27.348","33.436","29.989","27.197","33.257","31.618","30.019","24.356"
"00:32:08","27.355","33.436","29.997","27.211","33.268","31.618","30.037","24.364"
"00:32:09","27.351","33.439","30.015","27.208","33.268","31.636","30.033","24.367"
"00:32:10","27.351","33.432","30.026","27.197","33.261","31.636","30.037","24.367"
"00:32:11","27.366","33.436","30.051","27.208","33.268","31.658","30.040","24.371"
"00:32:12","27.369","33.436","30.066","27.207","33.268","31.650","30.044","24.363"
"00:32:13","27.362","33.432","30.087","27.218","33.261","31.650","30.044","24.352"
"00:32:14","27.376","33.439","30.095","27.215","33.261","31.654","30.047","24.370"
"00:32:15","27.376","33.432","30.091","27.211","33.275","31.665","30.062","24.374"
"00:32:16","27.369","33.435","30.069","27.211","33.268","31.687","30.062","24.378"
"00:32:17","27.358","33.439","30.058","27.225","33.268","31.697","30.058","24.348"
"00:32:18","27.354","33.439","30.043","27.229","33.260","31.665","30.058","24.348"
"00:32:19","27.336","33.442","30.010","27.229","33.257","31.614","30.054","24.333"
"00:32:20","27.321","33.446","29.992","27.229","33.260","31.574","30.043","24.300"
"00:32:21","27.321","33.450","29.963","27.203","33.257","31.541","30.043","24.308"
"00:32:22","27.314","33.453","29.974","27.211","33.257","31.544","30.047","24.315"
"00:32:23","27.306","33.453","29.981","27.225","33.271","31.522","30.043","24.326"
"00:32:24","27.273","33.457","29.996","27.196","33.264","31.522","30.043","24.330"
"00:32:25","27.214","33.453","30.014","27.203","33.271","31.573","30.039","24.315"
"00:32:26","27.218","33.453","30.014","27.203","33.271","31.584","30.039","24.296"
"00:32:27","27.214","33.457","30.021","27.221","33.282","31.606","30.039","24.311"
"00:32:28","27.236","33.457","30.010","27.225","33.278","31.595","30.039","24.322"
"00:32:29","27.262","33.449","30.003","27.210","33.274","31.606","30.036","24.304"
"00:32:30","27.284","33.457","30.017","27.218","33.285","31.602","30.036","24.304"
"00:32:31","27.309","33.457","30.017","27.232","33.285","31.602","30.043","24.318"
"00:32:32","27.324","33.453","30.014","27.229","33.285","31.573","30.032","24.315"
"00:32:33","27.324","33.460","30.003","27.236","33.285","31.529","30.032","24.311"
"00:32:34","27.346","33.474","30.032","27.239","33.292","31.536","30.028","24.329"
"00:32:35","27.353","33.467","30.046","27.243","33.289","31.576","30.035","24.347"
"00:32:36","27.364","33.467","30.057","27.250","33.296","31.616","30.035","24.355"
"00:32:37","27.339","33.471","30.068","27.236","33.289","31.620","30.039","24.358"
"00:32:38","27.338","33.463","30.082","27.243","33.285","31.613","30.039","24.358"
"00:32:39","27.305","33.456","30.079","27.239","33.285","31.602","30.050","24.362"
"00:32:40","27.291","33.449","30.042","27.228","33.278","31.580","30.053","24.344"
"00:32:41","27.280","33.452","30.017","27.235","33.292","31.580","30.057","24.336"
"00:32:42","27.276","33.456","29.991","27.250","33.296","31.569","30.053","24.329"
"00:32:43","27.272","33.460","29.984","27.228","33.288","31.543","30.053","24.325"
"00:32:44","27.305","33.463","29.973","27.224","33.296","31.510","30.046","24.336"
"00:32:45","27.323","33.467","29.973","27.231","33.292","31.514","30.042","24.336"
"00:32:46","27.327","33.467","29.991","27.239","33.299","31.474","30.042","24.340"
"00:32:47","27.342","33.470","30.005","27.235","33.303","31.477","30.049","24.347"
"00:32:48","27.345","33.474","30.027","27.231","33.288","31.506","30.049","24.317"
"00:32:49","27.345","33.470","30.042","27.239","33.299","31.539","30.049","24.310"
"00:32:50","27.360","33.470","30.074","27.242","33.310","31.576","30.049","24.284"
"00:32:51","27.378","33.474","30.100","27.238","33.310","31.608","30.060","24.291"
"00:32:52","27.386","33.466","30.118","27.242","33.302","31.572","30.049","24.302"
"00:32:53","27.397","33.470","30.133","27.246","33.295","31.561","30.049","24.277"
"00:32:54","27.386","33.463","30.147","27.235","33.299","31.543","30.056","24.277"
"00:32:55","27.382","33.459","30.144","27.235","33.299","31.528","30.045","24.277"
"00:32:56","27.385","33.455","30.136","27.238","33.302","31.528","30.060","24.273"
"00:32:57","27.385","33.462","30.129","27.231","33.291","31.521","30.052","24.262"
"00:32:58","27.385","33.459","30.125","27.227","33.291","31.521","30.041","24.265"
"00:32:59","27.385","33.448","30.125","27.216","33.284","31.546","30.049","24.221"
"00:33:00","27.400","33.455","30.132","27.223","33.287","31.579","30.052","24.214"
"00:33:01","27.396","33.451","30.107","27.216","33.287","31.597","30.052","24.217"
"00:33:02","27.407","33.455","30.078","27.230","33.280","31.600","30.041","24.221"
"00:33:03","27.403","33.455","30.030","27.223","33.276","31.567","30.048","24.217"
"00:33:04","27.411","33.455","30.008","27.223","33.291","31.531","30.052","24.210"
"00:33:05","27.411","33.466","29.982","27.219","33.294","31.487","30.048","24.191"
"00:33:06","27.392","33.462","29.986","27.230","33.302","31.476","30.052","24.202"
"00:33:07","27.388","33.451","29.938","27.234","33.291","31.425","30.048","24.217"
"00:33:08","27.414","33.462","29.894","27.241","33.302","31.407","30.059","24.232"
"00:33:09","27.407","33.462","29.865","27.238","33.309","31.429","30.055","24.243"
"00:33:10","27.392","33.473","29.912","27.259","33.323","31.502","30.073","24.265"
"00:33:11","27.388","33.472","29.942","27.256","33.319","31.531","30.077","24.268"
"00:33:12","27.373","33.472","29.953","27.237","33.312","31.538","30.070","24.272"
"00:33:13","27.381","33.465","29.960","27.248","33.319","31.571","30.073","24.290"
"00:33:14","27.392","33.458","29.967","27.252","33.319","31.603","30.080","24.286"
"00:33:15","27.406","33.472","29.989","27.244","33.319","31.629","30.080","24.297"
"00:33:16","27.414","33.469","29.974","27.259","33.312","31.643","30.080","24.283"
"00:33:17","27.421","33.469","29.956","27.255","33.312","31.636","30.073","24.301"
