"","Channel 2 - Jetson Area Aluminum Panel Last (C)","Channel 3 - Jetson Area Display Panel Last (C)","Channel 4 - Jetson Area Touchscreen Last (C)","Channel 5 - Center Top Aluminum Panel Last (C)","Channel 6 - Center Top Display Panel Last (C)","Channel 7 - Center Top Touchscreen Last (C)","Channel 8 - Ambient Between Display and Aluminum Last (C)","Channel 1 - External Ambient Last (C)"
"00:35:33","29.389","41.788","35.195","29.595","41.690","38.347","34.769","24.779"
"00:35:34","29.382","41.788","35.181","29.584","41.694","38.358","34.758","24.786"
"00:35:35","29.378","41.788","35.181","29.577","41.687","38.336","34.765","24.790"
"00:35:36","29.352","41.781","35.195","29.584","41.694","38.347","34.769","24.790"
"00:35:37","29.363","41.781","35.206","29.588","41.701","38.343","34.791","24.782"
"00:35:38","29.389","41.788","35.242","29.595","41.712","38.361","34.787","24.794"
"00:35:39","29.400","41.784","35.242","29.595","41.712","38.357","34.791","24.779"
"00:35:40","29.400","41.784","35.246","29.591","41.712","38.372","34.794","24.775"
"00:35:41","29.415","41.791","35.250","29.599","41.712","38.390","34.798","24.786"
"00:35:42","29.426","41.791","35.250","29.587","41.701","38.394","34.798","24.790"
"00:35:43","29.418","41.784","35.253","29.591","41.712","38.386","34.801","24.797"
"00:35:44","29.425","41.791","35.242","29.606","41.712","38.386","34.812","24.793"
"00:35:45","29.444","41.795","35.228","29.602","41.708","38.379","34.809","24.801"
"00:35:46","29.455","41.799","35.220","29.595","41.715","38.394","34.809","24.808"
"00:35:47","29.455","41.802","35.242","29.595","41.708","38.386","34.805","24.800"
"00:35:48","29.451","41.791","35.246","29.594","41.708","38.386","34.808","24.804"
"00:35:49","29.451","41.791","35.249","29.594","41.708","38.386","34.812","24.804"
"00:35:50","29.425","41.798","35.256","29.598","41.711","38.401","34.808","24.808"
"00:35:51","29.440","41.798","35.264","29.613","41.722","38.397","34.808","24.826"
"00:35:52","29.443","41.802","35.256","29.605","41.722","38.401","34.808","24.819"
"00:35:53","29.451","41.809","35.260","29.624","41.733","38.433","34.812","24.811"
"00:35:54","29.458","41.809","35.264","29.613","41.726","38.440","34.804","24.818"
"00:35:55","29.465","41.809","35.285","29.616","41.722","38.455","34.797","24.782"
"00:35:56","29.484","41.809","35.318","29.568","41.718","38.430","34.808","24.771"
"00:35:57","29.480","41.812","35.329","29.568","41.715","38.389","34.804","24.763"
"00:35:58","29.476","41.809","35.325","29.590","41.718","38.397","34.797","24.770"
"00:35:59","29.476","41.812","35.325","29.605","41.722","38.404","34.797","24.770"
"00:36:00","29.491","41.809","35.329","29.601","41.722","38.426","34.786","24.741"
"00:36:01","29.495","41.816","35.340","29.612","41.722","38.444","34.793","24.722"
"00:36:02","29.509","41.823","35.343","29.620","41.729","38.455","34.804","24.730"
"00:36:03","29.509","41.823","35.361","29.627","41.729","38.447","34.797","24.737"
"00:36:04","29.516","41.838","35.358","29.630","41.736","38.436","34.786","24.755"
"00:36:05","29.524","41.823","35.318","29.627","41.725","38.414","34.778","24.752"
"00:36:06","29.527","41.834","35.299","29.627","41.729","38.385","34.764","24.766"
"00:36:07","29.516","41.830","35.285","29.605","41.721","38.363","34.760","24.755"
"00:36:08","29.512","41.837","35.270","29.612","41.721","38.352","34.764","24.729"
"00:36:09","29.512","41.834","35.248","29.615","41.718","38.341","34.753","24.726"
"00:36:10","29.520","41.830","35.226","29.619","41.725","38.312","34.764","24.711"
"00:36:11","29.523","41.841","35.226","29.623","41.725","38.287","34.767","24.715"
"00:36:12","29.527","41.841","35.226","29.619","41.732","38.301","34.782","24.707"
"00:36:13","29.512","41.852","35.215","29.634","41.736","38.283","34.782","24.718"
"00:36:14","29.479","41.844","35.193","29.630","41.725","38.214","34.771","24.703"
"00:36:15","29.494","41.859","35.193","29.634","41.739","38.224","34.778","24.703"
"00:36:16","29.505","41.851","35.182","29.623","41.739","38.257","34.774","24.692"
"00:36:17","29.512","41.859","35.175","29.615","41.735","38.275","34.785","24.696"
"00:36:18","29.523","41.851","35.171","29.619","41.735","38.283","34.785","24.703"
"00:36:19","29.530","41.858","35.193","29.637","41.746","38.272","34.789","24.714"
"00:36:20","29.530","41.858","35.186","29.637","41.732","38.250","34.785","24.721"
"00:36:21","29.530","41.851","35.197","29.633","41.732","38.253","34.778","24.721"
"00:36:22","29.530","41.858","35.204","29.633","41.739","38.250","34.785","24.732"
"00:36:23","29.534","41.851","35.244","29.637","41.735","38.239","34.781","24.740"
"00:36:24","29.545","41.858","35.273","29.644","41.742","38.155","34.785","24.751"
"00:36:25","29.552","41.862","35.302","29.637","41.746","38.107","34.788","24.751"
"00:36:26","29.534","41.855","35.277","29.637","41.750","38.115","34.796","24.751"
"00:36:27","29.534","41.847","35.229","29.633","41.753","38.096","34.796","24.758"
"00:36:28","29.526","41.858","35.225","29.640","41.760","38.136","34.796","24.769"
"00:36:29","29.512","41.855","35.229","29.640","41.771","38.162","34.806","24.773"
"00:36:30","29.482","41.858","35.247","29.637","41.764","38.151","34.810","24.776"
"00:36:31","29.482","41.858","35.287","29.633","41.771","38.195","34.821","24.773"
"00:36:32","29.486","41.862","35.327","29.633","41.767","38.235","34.825","24.776"
"00:36:33","29.504","41.872","35.360","29.636","41.771","38.267","34.824","24.787"
"00:36:34","29.511","41.872","35.371","29.636","41.782","38.289","34.835","24.791"
"00:36:35","29.508","41.865","35.375","29.636","41.771","38.311","34.839","24.783"
"00:36:36","29.508","41.865","35.371","29.647","41.774","38.340","34.828","24.794"
"00:36:37","29.515","41.865","35.396","29.651","41.778","38.366","34.835","24.791"
"00:36:38","29.522","41.861","35.407","29.644","41.778","38.380","34.832","24.787"
"00:36:39","29.529","41.865","35.422","29.647","41.785","38.409","34.831","24.783"
"00:36:40","29.533","41.876","35.422","29.662","41.789","38.431","34.835","24.791"
"00:36:41","29.540","41.865","35.418","29.654","41.785","38.456","34.828","24.798"
"00:36:42","29.544","41.865","35.389","29.673","41.788","38.471","34.831","24.794"
"00:36:43","29.548","41.865","35.330","29.665","41.785","38.485","34.820","24.794"
"00:36:44","29.540","41.861","35.243","29.662","41.785","38.475","34.820","24.790"
"00:36:45","29.544","41.868","35.181","29.650","41.788","38.471","34.820","24.797"
"00:36:46","29.533","41.850","35.148","29.636","41.788","38.471","34.827","24.772"
"00:36:47","29.529","41.861","35.152","29.632","41.781","38.478","34.824","24.772"
"00:36:48","29.533","41.854","35.170","29.632","41.777","38.467","34.846","24.783"
"00:36:49","29.547","41.857","35.210","29.639","41.785","38.442","34.842","24.786"
"00:36:50","29.547","41.864","35.257","29.628","41.785","38.423","34.820","24.797"
"00:36:51","29.562","41.868","35.272","29.639","41.781","38.361","34.813","24.794"
"00:36:52","29.558","41.864","35.282","29.643","41.781","38.336","34.816","24.793"
"00:36:53","29.573","41.871","35.293","29.657","41.788","38.357","34.820","24.804"
"00:36:54","29.577","41.882","35.308","29.665","41.795","38.357","34.820","24.801"
"00:36:55","29.580","41.889","35.301","29.672","41.788","38.365","34.831","24.801"
"00:36:56","29.562","41.882","35.286","29.669","41.784","38.383","34.823","24.797"
"00:36:57","29.536","41.889","35.304","29.687","41.799","38.361","34.842","24.804"
"00:36:58","29.532","41.893","35.319","29.690","41.802","38.379","34.856","24.815"
"00:36:59","29.506","41.897","35.362","29.683","41.806","38.361","34.889","24.812"
"00:37:00","29.488","41.886","35.366","29.668","41.799","38.357","34.889","24.812"
"00:37:01","29.466","41.889","35.370","29.672","41.809","38.368","34.896","24.812"
"00:37:02","29.440","41.886","35.359","29.668","41.813","38.379","34.896","24.812"
"00:37:03","29.458","41.885","35.348","29.675","41.817","38.390","34.896","24.815"
"00:37:04","29.469","41.885","35.340","29.657","41.813","38.357","34.903","24.822"
"00:37:05","29.477","41.893","35.340","29.672","41.806","38.324","34.896","24.811"
"00:37:06","29.506","41.889","35.351","29.635","41.813","38.302","34.896","24.800"
"00:37:07","29.513","41.889","35.336","29.627","41.791","38.299","34.892","24.804"
"00:37:08","29.528","41.889","35.366","29.638","41.791","38.262","34.877","24.778"
"00:37:09","29.524","41.892","35.388","29.657","41.795","38.288","34.870","24.771"
"00:37:10","29.532","41.896","35.384","29.668","41.795","38.324","34.856","24.756"
"00:37:11","29.546","41.892","35.373","29.664","41.784","38.349","34.852","24.767"
"00:37:12","29.554","41.889","35.347","29.660","41.791","38.371","34.844","24.771"
"00:37:13","29.568","41.903","35.333","29.660","41.791","38.404","34.852","24.771"
"00:37:14","29.583","41.903","35.336","29.686","41.798","38.408","34.852","24.774"
"00:37:15","29.583","41.910","35.322","29.671","41.794","38.408","34.841","24.749"
"00:37:16","29.590","41.918","35.311","29.675","41.802","38.382","34.837","24.770"
"00:37:17","29.601","41.921","35.325","29.634","41.798","38.280","34.822","24.715"
"00:37:18","29.609","41.921","35.325","29.627","41.809","38.265","34.822","24.693"
"00:37:19","29.594","41.925","35.307","29.649","41.809","38.251","34.833","24.708"
"00:37:20","29.583","41.921","35.259","29.671","41.812","38.269","34.844","24.697"
"00:37:21","29.586","41.925","35.252","29.682","41.816","38.265","34.841","24.693"
"00:37:22","29.590","41.921","35.248","29.686","41.808","38.272","34.844","24.685"
"00:37:23","29.601","41.936","35.270","29.693","41.819","38.269","34.851","24.697"
"00:37:24","29.597","41.932","35.299","29.686","41.812","38.287","34.851","24.700"
"00:37:25","29.601","41.935","35.329","29.693","41.801","38.254","34.840","24.715"
"00:37:26","29.605","41.928","35.350","29.689","41.801","38.269","34.829","24.718"
"00:37:27","29.593","41.928","35.336","29.674","41.790","38.298","34.826","24.718"
"00:37:28","29.590","41.921","35.328","29.656","41.794","38.312","34.833","24.722"
"00:37:29","29.593","41.917","35.314","29.634","41.794","38.298","34.833","24.718"
"00:37:30","29.582","41.924","35.306","29.623","41.805","38.298","34.840","24.729"
"00:37:31","29.582","41.924","35.292","29.641","41.808","38.272","34.840","24.715"
"00:37:32","29.582","41.931","35.285","29.652","41.812","38.254","34.833","24.737"
"00:37:33","29.601","41.928","35.285","29.660","41.812","38.239","34.836","24.729"
"00:37:34","29.590","41.920","35.273","29.656","41.815","38.228","34.833","24.714"
"00:37:35","29.626","41.931","35.303","29.678","41.826","38.283","34.836","24.744"
"00:37:36","29.619","41.931","35.313","29.681","41.826","38.323","34.829","24.733"
"00:37:37","29.619","41.938","35.332","29.681","41.826","38.370","34.829","24.733"
"00:37:38","29.623","41.931","35.343","29.681","41.833","38.403","34.829","24.729"
"00:37:39","29.626","41.935","35.346","29.692","41.830","38.410","34.829","24.751"
"00:37:40","29.615","41.931","35.364","29.681","41.822","38.425","34.829","24.729"
"00:37:41","29.615","41.938","35.368","29.685","41.826","38.450","34.843","24.721"
"00:37:42","29.615","41.942","35.382","29.696","41.829","38.461","34.850","24.721"
"00:37:43","29.622","41.949","35.386","29.688","41.833","38.497","34.854","24.732"
"00:37:44","29.622","41.938","35.371","29.685","41.829","38.552","34.858","24.732"
"00:37:45","29.622","41.942","35.360","29.685","41.833","38.523","34.854","24.747"
"00:37:46","29.618","41.942","35.346","29.685","41.822","38.494","34.850","24.729"
"00:37:47","29.618","41.949","35.324","29.699","41.815","38.483","34.854","24.743"
"00:37:48","29.611","41.941","35.331","29.707","41.825","38.486","34.861","24.740"
"00:37:49","29.615","41.949","35.349","29.703","41.825","38.497","34.861","24.751"
"00:37:50","29.622","41.956","35.375","29.714","41.833","38.519","34.879","24.754"
"00:37:51","29.618","41.952","35.378","29.714","41.836","38.512","34.879","24.762"
"00:37:52","29.622","41.952","35.371","29.706","41.840","38.497","34.879","24.754"
"00:37:53","29.614","41.949","35.360","29.695","41.843","38.450","34.886","24.750"
"00:37:54","29.607","41.956","35.364","29.692","41.843","38.439","34.883","24.750"
"00:37:55","29.618","41.938","35.385","29.692","41.840","38.449","34.886","24.754"
"00:37:56","29.625","41.945","35.411","29.699","41.832","38.453","34.883","24.750"
"00:37:57","29.625","41.941","35.400","29.703","41.836","38.464","34.875","24.743"
"00:37:58","29.629","41.948","35.385","29.710","41.843","38.486","34.872","24.743"
"00:37:59","29.625","41.945","35.378","29.714","41.843","38.457","34.868","24.754"
"00:38:00","29.629","41.955","35.360","29.717","41.847","38.453","34.890","24.768"
"00:38:01","29.614","41.952","35.363","29.721","41.847","38.409","34.882","24.765"
"00:38:02","29.618","41.941","35.341","29.713","41.850","38.409","34.879","24.739"
"00:38:03","29.618","41.944","35.320","29.721","41.857","38.424","34.879","24.739"
"00:38:04","29.621","41.948","35.312","29.728","41.854","38.431","34.882","24.724"
"00:38:05","29.618","41.948","35.305","29.728","41.857","38.387","34.893","24.717"
"00:38:06","29.614","41.952","35.279","29.717","41.843","38.329","34.890","24.724"
"00:38:07","29.621","41.948","35.232","29.724","41.843","38.311","34.893","24.728"
"00:38:08","29.629","41.944","35.228","29.713","41.843","38.329","34.879","24.731"
"00:38:09","29.629","41.944","35.232","29.713","41.836","38.332","34.875","24.720"
"00:38:10","29.629","41.937","35.265","29.706","41.825","38.387","34.879","24.706"
"00:38:11","29.636","41.948","35.279","29.720","41.828","38.380","34.882","24.727"
"00:38:12","29.621","41.955","35.290","29.713","41.832","38.354","34.886","24.698"
"00:38:13","29.610","41.955","35.316","29.713","41.832","38.365","34.889","24.709"
"00:38:14","29.614","41.955","35.337","29.706","41.835","38.361","34.904","24.713"
"00:38:15","29.617","41.958","35.355","29.702","41.839","38.288","34.904","24.720"
"00:38:16","29.588","41.951","35.352","29.702","41.832","38.245","34.904","24.698"
"00:38:17","29.573","41.951","35.337","29.709","41.835","38.215","34.900","24.694"
"00:38:18","29.580","41.944","35.319","29.687","41.828","38.219","34.911","24.694"
"00:38:19","29.595","41.951","35.297","29.683","41.831","38.244","34.925","24.698"
"00:38:20","29.628","41.955","35.264","29.701","41.831","38.255","34.951","24.727"
"00:38:21","29.628","41.958","35.275","29.716","41.839","38.259","34.944","24.731"
"00:38:22","29.643","41.958","35.282","29.724","41.835","38.248","34.929","24.734"
"00:38:23","29.643","41.947","35.290","29.724","41.842","38.255","34.922","24.738"
"00:38:24","29.635","41.951","35.286","29.735","41.853","38.277","34.922","24.727"
"00:38:25","29.639","41.951","35.282","29.727","41.849","38.251","34.910","24.697"
"00:38:26","29.639","41.951","35.271","29.720","41.849","38.251","34.918","24.679"
"00:38:27","29.635","41.944","35.282","29.709","41.860","38.248","34.932","24.668"
"00:38:28","29.646","41.954","35.297","29.720","41.857","38.259","34.940","24.657"
"00:38:29","29.628","41.954","35.304","29.727","41.867","38.317","34.943","24.653"
"00:38:30","29.635","41.958","35.304","29.730","41.874","38.368","34.943","24.649"
"00:38:31","29.642","41.965","35.307","29.734","41.878","38.415","34.954","24.653"
"00:38:32","29.646","41.969","35.318","29.745","41.874","38.415","34.947","24.653"
"00:38:33","29.657","41.969","35.326","29.745","41.867","38.430","34.939","24.668"
"00:38:34","29.653","41.972","35.333","29.738","41.871","38.448","34.947","24.675"
"00:38:35","29.646","41.965","35.344","29.745","41.863","38.459","34.946","24.671"
"00:38:36","29.657","41.972","35.354","29.734","41.860","38.466","34.950","24.675"
"00:38:37","29.660","41.983","35.351","29.738","41.860","38.459","34.954","24.675"
"00:38:38","29.682","41.990","35.347","29.737","41.859","38.407","34.954","24.697"
"00:38:39","29.679","41.986","35.336","29.737","41.863","38.371","34.950","24.700"
"00:38:40","29.671","41.983","35.351","29.745","41.859","38.353","34.954","24.697"
"00:38:41","29.675","41.979","35.365","29.759","41.867","38.349","34.954","24.708"
"00:38:42","29.678","41.986","35.383","29.759","41.870","38.356","34.946","24.722"
"00:38:43","29.675","41.975","35.387","29.752","41.863","38.389","34.939","24.719"
"00:38:44","29.686","41.986","35.423","29.756","41.874","38.440","34.939","24.726"
"00:38:45","29.675","41.983","35.445","29.770","41.877","38.469","34.942","24.733"
"00:38:46","29.663","41.986","35.474","29.763","41.885","38.465","34.931","24.730"
"00:38:47","29.675","41.993","35.525","29.767","41.881","38.458","34.931","24.733"
"00:38:48","29.671","41.990","35.525","29.755","41.884","38.465","34.935","24.729"
"00:38:49","29.671","41.993","35.529","29.733","41.881","38.458","34.935","24.729"
"00:38:50","29.649","41.986","35.518","29.737","41.895","38.465","34.942","24.737"
